"2013/01/24 17:34:37";"2013/01/24 17:30:55";"294";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"295";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"296";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"297";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"298";"1"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"299";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"300";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"301";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"302";"1"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"303";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"304";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"305";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"306";"3"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"307";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"308";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"309";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"310";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"311";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"312";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"313";"5"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"314";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"315";"1"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"316";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"317";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"318";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"319";"3"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"320";"3"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"321";"1"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"322";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"323";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"324";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"325";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"326";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"327";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"328";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"329";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"330";"3"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"331";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"332";"3"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"333";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"334";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"335";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"336";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"337";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"338";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"339";"1"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"340";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"341";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"342";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"343";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"344";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"345";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"346";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"347";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"348";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"349";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"350";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"351";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"352";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"353";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"354";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"355";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"356";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"357";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"358";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"359";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"360";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"361";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"362";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"363";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"364";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"365";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"366";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"367";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"368";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"369";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"370";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"371";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"372";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"373";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"374";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"375";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"376";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"377";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"378";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"379";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"380";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"381";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"382";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"383";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"384";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"385";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"386";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"387";"1"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"388";"1"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"389";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"390";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"391";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"392";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"393";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"394";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"395";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"396";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"397";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"398";"0"
